model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.29227219009771943,0.0009763328707776964,0.13996925950050354,0.0017879892839118838,0.011601939797401428,1.2433788776397705,0.015844091773033142,199.0,0.02813432877883315
0.291509001981467,0.0009770832257345319,0.13960202038288116,0.0017890287563204765,0.011620924808084965,1.242358922958374,0.0158819779753685,199.0,0.027549921069294214
0.28344093076884747,0.0010014887666329741,0.1376335620880127,0.0017927824519574642,0.01188396941870451,1.2390207052230835,0.01609950326383114,199.0,0.0185206551104784
0.28136125626042485,0.0010015004081651568,0.1378660649061203,0.001792019815184176,0.011839696206152439,1.2408353090286255,0.01608903706073761,199.0,0.01855849102139473
0.28028281312435865,0.0010014502331614494,0.13770078122615814,0.0017925911815837026,0.01183955930173397,1.2390562295913696,0.01609037071466446,199.0,0.01872683735564351
0.2801719671115279,0.0010006153024733067,0.13924704492092133,0.0017920989776030183,0.01179143413901329,1.2443604469299316,0.015975456684827805,199.0,0.018975852988660336
0.2862614090554416,0.0010008658282458782,0.13850964605808258,0.0017907245783135295,0.011824340559542179,1.2438137531280518,0.016041137278079987,199.0,0.0284437108784914
0.29196318006142974,0.0010006552329286933,0.1373698115348816,0.0017897498328238726,0.011844845488667488,1.2363102436065674,0.01606789417564869,199.0,0.02772611239925027
0.29224986024200916,0.001000617048703134,0.139174222946167,0.0017916759243234992,0.011802978813648224,1.2470821142196655,0.01601499877870083,199.0,0.02848117845132947
0.29154287511482835,0.001001583645120263,0.1395656019449234,0.0017931462498381734,0.011777859181165695,1.2448233366012573,0.015954241156578064,199.0,0.027982565108686686
0.28512347396463156,0.0010124878026545048,0.13931873440742493,0.001792383729480207,0.01183232106268406,1.2459419965744019,0.015990080311894417,199.0,0.018408294301480055
0.28535231994464993,0.0010136181954294443,0.13684116303920746,0.0017944438150152564,0.011967290192842484,1.2401710748672485,0.016222795471549034,199.0,0.019393022172152996
0.28386135306209326,0.0010144583648070693,0.13723377883434296,0.0017944674473255873,0.011942991986870766,1.2386199235916138,0.016156360507011414,199.0,0.01924697170034051
0.28049295395612717,0.0010133431060239673,0.1363048255443573,0.0017935717478394508,0.01195412129163742,1.2341314554214478,0.0161993857473135,199.0,0.019141777884215117
0.2865135311149061,0.0010140228550881147,0.13756796717643738,0.001795360934920609,0.011915997602045536,1.2376387119293213,0.01611233316361904,199.0,0.0276283398270607
0.2902830569073558,0.0010130425216630101,0.1380404233932495,0.0017935701180249453,0.011895640753209591,1.243238091468811,0.0161137655377388,199.0,0.027530590072274208
